dataset, annotation, gse, species, entity, technology, type, samples, duplicates, disease, child node, parent node
http://dataome.mensxmachina.org/data/Homo sapiens/GPL570/GSE20141.csv, http://dataome.mensxmachina.org/data/Homo sapiens/GPL570/GSE20141_Annot.csv, GSE20141, Homo sapiens, Gene expression, GPL570, in situ oligonucleotide, 18, , parkinson's disease, nervous system disease, disease of anatomical entity
http://dataome.mensxmachina.org/data/Homo sapiens/GPL570/GSE20146.csv, http://dataome.mensxmachina.org/data/Homo sapiens/GPL570/GSE20146_Annot.csv, GSE20146, Homo sapiens, Gene expression, GPL570, in situ oligonucleotide, 20, , parkinson's disease, nervous system disease, disease of anatomical entity
http://dataome.mensxmachina.org/data/Homo sapiens/GPL570/GSE20153.csv, http://dataome.mensxmachina.org/data/Homo sapiens/GPL570/GSE20153_Annot.csv, GSE20153, Homo sapiens, Gene expression, GPL570, in situ oligonucleotide, 16, , parkinson's disease, nervous system disease, disease of anatomical entity
http://dataome.mensxmachina.org/data/Homo sapiens/GPL570/GSE24598.csv, http://dataome.mensxmachina.org/data/Homo sapiens/GPL570/GSE24598_Annot.csv, GSE24598, Homo sapiens, Gene expression, GPL570, in situ oligonucleotide, 25, GSE10315 GSE13307 GSE18043 GSE9894, parkinson's disease, nervous system disease, disease of anatomical entity
http://dataome.mensxmachina.org/data/Homo sapiens/GPL570/GSE30792.csv, http://dataome.mensxmachina.org/data/Homo sapiens/GPL570/GSE30792_Annot.csv, GSE30792, Homo sapiens, Gene expression, GPL570, in situ oligonucleotide, 5, , parkinson's disease, nervous system disease, disease of anatomical entity
http://dataome.mensxmachina.org/data/Homo sapiens/GPL570/GSE49036.csv, http://dataome.mensxmachina.org/data/Homo sapiens/GPL570/GSE49036_Annot.csv, GSE49036, Homo sapiens, Gene expression, GPL570, in situ oligonucleotide, 28, , parkinson's disease, nervous system disease, disease of anatomical entity
http://dataome.mensxmachina.org/data/Homo sapiens/GPL570/GSE76830.csv, http://dataome.mensxmachina.org/data/Homo sapiens/GPL570/GSE76830_Annot.csv, GSE76830, Homo sapiens, Gene expression, GPL570, in situ oligonucleotide, 25, GSE76832 GSE82159, parkinson's disease, nervous system disease, disease of anatomical entity
http://dataome.mensxmachina.org/data/Homo sapiens/GPL570/GSE76832.csv, http://dataome.mensxmachina.org/data/Homo sapiens/GPL570/GSE76832_Annot.csv, GSE76832, Homo sapiens, Gene expression, GPL570, in situ oligonucleotide, 25, GSE76830 GSE82159, parkinson's disease, nervous system disease, disease of anatomical entity
http://dataome.mensxmachina.org/data/Homo sapiens/GPL570/GSE82159.csv, http://dataome.mensxmachina.org/data/Homo sapiens/GPL570/GSE82159_Annot.csv, GSE82159, Homo sapiens, Gene expression, GPL570, in situ oligonucleotide, 12, GSE76830 GSE76832, parkinson's disease, nervous system disease, disease of anatomical entity
